x,y,z,phi_m,Ax,Ay,Az,Bx,By,Bz
0.77754785, 0, 0.47560196, -0.00036658049, 0.016952941, -1.6536912e-05, 0.010170857, -0.0012491228, 0.12094376, 0.0051441947
0.7771111, 0, 0.47749371, -0.00037670346, 0.016896168, -1.6227546e-05, 0.010027425, -0.0012152855, 0.11729068, 0.0049898507
0.77667436, 0, 0.47938545, -0.0003865238, 0.016836491, -1.5918784e-05, 0.0098851406, -0.0011814482, 0.11374281, 0.0048398455
0.77623762, 0, 0.48127719, -0.00039604957, 0.016774054, -1.5611145e-05, 0.0097440392, -0.0011476445, 0.1102959, 0.0046940111
0.77580087, 0, 0.48316894, -0.00040528851, 0.016708992, -1.5305119e-05, 0.009604153, -0.0011139011, 0.10694591, 0.0045521679
0.77536413, 0, 0.48506068, -0.00041424802, 0.016641435, -1.5001168e-05, 0.0094655113, -0.0010802389, 0.10368899, 0.0044141291
0.77492739, 0, 0.48695243, -0.00042293517, 0.016571507, -1.4699723e-05, 0.0093281407, -0.0010466739, 0.10052152, 0.004279703
0.77449064, 0, 0.48884417, -0.00043135665, 0.016499321, -1.4401188e-05, 0.0091920654, -0.0010132187, 0.09744007, 0.0041486965
0.7740539, 0, 0.49073591, -0.0004395188, 0.01642499, -1.4105938e-05, 0.0090573068, -0.0009798825, 0.09444141, 0.0040209176
0.77361716, 0, 0.49262766, -0.00044742759, 0.016348618, -1.3814322e-05, 0.0089238843, -0.00094667269, 0.091522513, 0.0038961773
0.77318041, 0, 0.4945194, -0.00045508866, 0.016270304, -1.3526661e-05, 0.0087918147, -0.00091359492, 0.088680538, 0.003774292
0.77274367, 0, 0.49641114, -0.0004625073, 0.016190143, -1.324325e-05, 0.0086611131, -0.00088065384, 0.085912832, 0.0036550851
0.77230693, 0, 0.49830289, -0.00046968847, 0.016108225, -1.296436e-05, 0.0085317925, -0.00084785354, 0.083216915, 0.0035383889
0.77187018, 0, 0.50019463, -0.00047663684, 0.016024638, -1.2690236e-05, 0.0084038639, -0.00081519795, 0.080590481, 0.0034240458
0.77143344, 0, 0.50208637, -0.00048335678, 0.015939464, -1.2421101e-05, 0.0082773369, -0.00078269126, 0.078031384, 0.0033119094
0.7709967, 0, 0.50397812, -0.00048985241, 0.015852782, -1.2157151e-05, 0.0081522193, -0.00075033839, 0.075537634, 0.0032018461
0.77055995, 0, 0.50586986, -0.00049612759, 0.015764669, -1.1898566e-05, 0.0080285173, -0.00071814544, 0.073107388, 0.0030937353
0.77012321, 0, 0.50776161, -0.000502186, 0.015675198, -1.1645501e-05, 0.0079062361, -0.00068612013, 0.070738941, 0.0029874706
0.76968646, 0, 0.50965335, -0.0005080311, 0.01558444, -1.1398091e-05, 0.0077853793, -0.00065427232, 0.068430718, 0.00288296
0.76924972, 0, 0.51154509, -0.00051366622, 0.015492465, -1.1156452e-05, 0.0076659495, -0.00062261433, 0.066181264, 0.0027801264
0.76881298, 0, 0.51343684, -0.00051909457, 0.015399337, -1.0920682e-05, 0.0075479481, -0.00059116131, 0.063989238, 0.0026789074
0.76837623, 0, 0.51532858, -0.00052431923, 0.015305123, -1.0690862e-05, 0.0074313757, -0.0005599314, 0.061853399, 0.0025792558
0.76793949, 0, 0.51722032, -0.00052934324, 0.015209885, -1.0467053e-05, 0.0073162319, -0.00052894581, 0.059772601, 0.0024811385
0.76750275, 0, 0.51911207, -0.0005341696, 0.015113684, -1.0249303e-05, 0.0072025154, -0.00049822882, 0.057745782, 0.0023845366
0.767066, 0, 0.52100381, -0.0005388013, 0.015016581, -1.0037644e-05, 0.0070902243, -0.00046780752, 0.055771953, 0.0022894444
0.76662926, 0, 0.52289555, -0.00054324132, 0.014918634, -9.8320936e-06, 0.006979356, -0.00043771163, 0.053850193, 0.0021958685
0.76619252, 0, 0.5247873, -0.00054749269, 0.014819901, -9.6326556e-06, 0.0068699072, -0.00040797312, 0.051979637, 0.0021038269
0.76575577, 0, 0.52667904, -0.00055155852, 0.014720438, -9.4393213e-06, 0.006761874, -0.00037862582, 0.050159471, 0.0020133476
0.76531903, 0, 0.52857079, -0.00055544196, 0.014620302, -9.2520697e-06, 0.0066552522, -0.00034970499, 0.048388923, 0.0019244674
0.76488229, 0, 0.53046253, -0.00055914628, 0.014519546, -9.0708686e-06, 0.0065500368, -0.00032124685, 0.046667255, 0.0018372303
0.76444554, 0, 0.53235427, -0.00056267485, 0.014418225, -8.8956752e-06, 0.0064462226, -0.00029328812, 0.044993759, 0.0017516864
0.7640088, 0, 0.53424602, -0.00056603113, 0.014316391, -8.7264368e-06, 0.006343804, -0.00026586554, 0.043367746, 0.0016678903
0.76357206, 0, 0.53613776, -0.00056921874, 0.014214097, -8.5630913e-06, 0.0062427749, -0.00023901537, 0.041788547, 0.0015858999
0.76313531, 0, 0.5380295, -0.0005722414, 0.014111394, -8.4055682e-06, 0.0061431288, -0.00021277296, 0.0402555, 0.0015057748
0.76269857, 0, 0.53992125, -0.00057510298, 0.014008332, -8.2537887e-06, 0.0060448592, -0.00018717225, 0.03876795, 0.0014275751
0.76226183, 0, 0.54181299, -0.00057780746, 0.013904962, -8.1076669e-06, 0.0059479589, -0.00016224543, 0.037325242, 0.0013513604
0.76182508, 0, 0.54370473, -0.00058035895, 0.013801332, -7.9671101e-06, 0.0058524207, -0.0001380225, 0.035926717, 0.0012771884
0.76138834, 0, 0.54559648, -0.00058276167, 0.013697491, -7.8320191e-06, 0.0057582371, -0.00011453099, 0.034571706, 0.001205114
0.7609516, 0, 0.54748822, -0.00058501998, 0.013593486, -7.7022894e-06, 0.0056654001, -9.1795682e-05, 0.033259532, 0.0011351879
0.76051485, 0, 0.54937997, -0.00058713832, 0.013489364, -7.577811e-06, 0.0055739018, -6.9838387e-05, 0.031989499, 0.001067456
0.76007811, 0, 0.55127171, -0.00058912122, 0.01338517, -7.4584695e-06, 0.0054837337, -4.8677784e-05, 0.030760898, 0.001001958
0.75964137, 0, 0.55316345, -0.00059097328, 0.01328095, -7.3441464e-06, 0.0053948872, -2.8329281e-05, 0.029572997, 0.00093872651
0.75920462, 0, 0.5550552, -0.00059269919, 0.013176746, -7.2347194e-06, 0.0053073537, -8.8049037e-06, 0.028425048, 0.00087778655
0.75876788, 0, 0.55694694, -0.00059430365, 0.013072603, -7.130063e-06, 0.0052211239, 9.88679e-06, 0.027316281, 0.0008191546
0.75833114, 0, 0.55883868, -0.0005957914, 0.01296856, -7.0300493e-06, 0.0051361885, 2.7740762e-05, 0.026245907, 0.00076283837
0.75789439, 0, 0.56073043, -0.00059716719, 0.01286466, -6.9345477e-06, 0.0050525381, 4.4755518e-05, 0.025213115, 0.00070883666
0.75745765, 0, 0.56262217, -0.00059843575, 0.012760942, -6.843426e-06, 0.0049701627, 6.0933075e-05, 0.024217081, 0.00065713953
0.75702091, 0, 0.56451391, -0.0005996018, 0.012657443, -6.7565506e-06, 0.0048890525, 7.6278854e-05, 0.02325696, 0.00060772868
0.75658416, 0, 0.56640566, -0.00060067, 0.012554201, -6.6737864e-06, 0.004809197, 9.0801508e-05, 0.022331896, 0.00056057818
0.75614742, 0, 0.5682974, -0.00060164495, 0.012451252, -6.5949981e-06, 0.0047305859, 0.00010451268, 0.021441016, 0.00051565515
0.75571067, 0, 0.57018915, -0.00060253118, 0.012348629, -6.5200497e-06, 0.0046532083, 0.00011742668, 0.020583439, 0.00047292064
0.75527393, 0, 0.57208089, -0.00060333314, 0.012246368, -6.4488054e-06, 0.0045770534, 0.00012956017, 0.019758272, 0.0004323305
0.75483719, 0, 0.57397263, -0.00060405516, 0.012144499, -6.3811296e-06, 0.0045021098, 0.00014093179, 0.018964618, 0.00039383613
0.75440044, 0, 0.57586438, -0.00060470151, 0.012043052, -6.3168873e-06, 0.0044283663, 0.00015156186, 0.018201574, 0.00035738522
0.7539637, 0, 0.57775612, -0.0006052763, 0.011942059, -6.2559445e-06, 0.0043558112, 0.00016147205, 0.017468234, 0.00032292236
0.75352696, 0, 0.57964786, -0.00060578355, 0.011841545, -6.1981682e-06, 0.0042844327, 0.00017068514, 0.016763692, 0.00029038957
0.75309021, 0, 0.58153961, -0.00060622717, 0.011741538, -6.1434268e-06, 0.0042142188, 0.00017922484, 0.016087047, 0.00025972667
0.75265347, 0, 0.58343135, -0.00060661091, 0.011642064, -6.0915905e-06, 0.0041451572, 0.00018711554, 0.015437399, 0.00023087169
0.75221673, 0, 0.58532309, -0.00060693842, 0.011543145, -6.0425312e-06, 0.0040772356, 0.00019438222, 0.014813857, 0.00020376115
0.75177998, 0, 0.58721484, -0.00060721319, 0.011444805, -5.9961228e-06, 0.0040104414, 0.00020105028, 0.014215539, 0.00017833035
0.75134324, 0, 0.58910658, -0.00060743861, 0.011347064, -5.9522417e-06, 0.003944762, 0.00020714538, 0.013641572, 0.00015451365
0.7509065, 0, 0.59099833, -0.00060761791, 0.011249944, -5.9107662e-06, 0.0038801843, 0.00021269336, 0.013091095, 0.0001322448
0.75046975, 0, 0.59289007, -0.00060775419, 0.011153462, -5.8715775e-06, 0.0038166955, 0.00021772002, 0.012563263, 0.00011145728
0.75003301, 0, 0.59478181, -0.0006078504, 0.011057636, -5.8345592e-06, 0.0037542824, 0.00022225107, 0.012057244, 9.2084634e-05
0.74959627, 0, 0.59667356, -0.00060790937, 0.010962483, -5.7995977e-06, 0.0036929317, 0.00022631193, 0.011572224, 7.4060856e-05
0.74915952, 0, 0.5985653, -0.0006079338, 0.010868017, -5.7665824e-06, 0.0036326302, 0.00022992764, 0.011107406, 5.732075e-05
0.74872278, 0, 0.60045704, -0.00060792624, 0.010774252, -5.7354054e-06, 0.0035733643, 0.00023312275, 0.010662013, 4.1800281e-05
0.74828604, 0, 0.60234879, -0.00060788911, 0.010681201, -5.705962e-06, 0.0035151206, 0.00023592121, 0.010235287, 2.7436889e-05
0.74784929, 0, 0.60424053, -0.00060782471, 0.010588876, -5.6781504e-06, 0.0034578856, 0.00023834631, 0.0098264906, 1.4169763e-05
0.74741255, 0, 0.60613227, -0.00060773523, 0.010497287, -5.6518721e-06, 0.0034016455, 0.00024042061, 0.0094349081, 1.9400542e-06
0.74697581, 0, 0.60802402, -0.00060762272, 0.010406445, -5.6270317e-06, 0.0033463867, 0.0002421659, 0.0090598453, -9.3089657e-06
0.74653906, 0, 0.60991576, -0.00060748911, 0.010316358, -5.603537e-06, 0.0032920956, 0.00024360315, 0.0087006294, -1.9631814e-05
0.74610232, 0, 0.61180751, -0.00060733625, 0.010227033, -5.5812991e-06, 0.0032387585, 0.00024475254, 0.0083566098, -2.9080762e-05
0.74566558, 0, 0.61369925, -0.00060716586, 0.010138477, -5.5602325e-06, 0.0031863616, 0.00024563342, 0.0080271577, -3.7705848e-05
0.74522883, 0, 0.61559099, -0.00060697956, 0.010050697, -5.5402548e-06, 0.0031348913, 0.00024626429, 0.0077116658, -4.5554942e-05
0.74479209, 0, 0.61748274, -0.00060677888, 0.0099636967, -5.5212872e-06, 0.003084334, 0.00024666283, 0.0074095484, -5.2673827e-05
0.74435535, 0, 0.61937448, -0.00060656527, 0.0098774818, -5.5032541e-06, 0.0030346759, 0.00024684591, 0.007120241, -5.9106304e-05
0.7439186, 0, 0.62126622, -0.00060634008, 0.0097920553, -5.4860833e-06, 0.0029859035, 0.00024682954, 0.0068431997, -6.4894288e-05
0.74348186, 0, 0.62315797, -0.00060610455, 0.0097074202, -5.4697062e-06, 0.0029380034, 0.00024662894, 0.0065779009, -7.0077906e-05
0.74304512, 0, 0.62504971, -0.00060585989, 0.0096235786, -5.4540576e-06, 0.0028909619, 0.00024625849, 0.006323841, -7.469556e-05
0.74260837, 0, 0.62694145, -0.0006056072, 0.0095405323, -5.4390755e-06, 0.0028447658, 0.00024573176, 0.0060805356, -7.8783979e-05
0.74217163, 0, 0.6288332, -0.0006053475, 0.0094582821, -5.4247017e-06, 0.0027994017, 0.00024506156, 0.0058475192, -8.2378241e-05
0.74173489, 0, 0.63072494, -0.00060508177, 0.0093768284, -5.4108813e-06, 0.0027548564, 0.00024425991, 0.0056243446, -8.5511781e-05
0.74129814, 0, 0.63261669, -0.0006048109, 0.0092961711, -5.397563e-06, 0.0027111168, 0.00024333811, 0.0054105826, -8.8216393e-05
0.7408614, 0, 0.63450843, -0.00060453572, 0.0092163095, -5.3846989e-06, 0.0026681698, 0.00024230678, 0.005205821, -9.0522225e-05
0.74042465, 0, 0.63640017, -0.00060425701, 0.0091372423, -5.3722449e-06, 0.0026260025, 0.00024117586, 0.0050096646, -9.2457791e-05
0.73998791, 0, 0.63829192, -0.00060397547, 0.009058968, -5.3601602e-06, 0.0025846022, 0.00023995471, 0.0048217345, -9.4049998e-05
0.73955117, 0, 0.64018366, -0.00060369178, 0.0089814844, -5.3484076e-06, 0.0025439562, 0.00023865208, 0.0046416676, -9.532419e-05
0.73911442, 0, 0.6420754, -0.00060340655, 0.0089047892, -5.3369535e-06, 0.0025040519, 0.00023727617, 0.004469116, -9.6304203e-05
0.73867768, 0, 0.64396715, -0.00060312034, 0.0088288793, -5.3257679e-06, 0.002464877, 0.00023583464, 0.0043037469, -9.7012437e-05
0.73824094, 0, 0.64585889, -0.00060283367, 0.0087537516, -5.314824e-06, 0.0024264192, 0.00023433465, 0.0041452414, -9.7469921e-05
0.73780419, 0, 0.64775063, -0.00060254703, 0.0086794025, -5.304099e-06, 0.0023886664, 0.00023278284, 0.003993295, -9.7696379e-05
0.82633771, 0, 0.26967545, 0.00049386645, 0.0030417615, -9.1162726e-06, 0.023143396, 0.00018265, 0.42813553, 0.00063629585
0.82590097, 0, 0.27156719, 0.00049274163, 0.0031160059, -9.2071437e-06, 0.023076176, 0.00018496692, 0.42811361, 0.0006377609
0.82546423, 0, 0.27345894, 0.00049161505, 0.0031923077, -9.2989844e-06, 0.023007393, 0.00018733121, 0.42809071, 0.00063924134
0.82502748, 0, 0.27535068, 0.0004904867, 0.0032707027, -9.39186e-06, 0.022937063, 0.00018973891, 0.42806679, 0.00064073193
0.82459074, 0, 0.27724242, 0.00048935659, 0.003351227, -9.4858377e-06, 0.022865199, 0.00019218573, 0.42804184, 0.00064222675
0.824154, 0, 0.27913417, 0.00048822473, 0.003433917, -9.5809865e-06, 0.022791818, 0.00019466722, 0.42801583, 0.0006437192
0.82371725, 0, 0.28102591, 0.00048709114, 0.0035188094, -9.6773764e-06, 0.022716934, 0.00019717887, 0.42798871, 0.0006452022
0.82328051, 0, 0.28291765, 0.00048595586, 0.0036059415, -9.7750791e-06, 0.022640564, 0.00019971629, 0.42796048, 0.00064666839
0.82284377, 0, 0.2848094, 0.00048481894, 0.0036953508, -9.8741674e-06, 0.022562724, 0.00020227528, 0.42793108, 0.00064811057
0.82240702, 0, 0.28670114, 0.00048368045, 0.0037870752, -9.9747155e-06, 0.02248343, 0.00020485193, 0.42790049, 0.00064952211
0.82197028, 0, 0.28859289, 0.00048254044, 0.0038811532, -1.0076799e-05, 0.022402699, 0.00020744252, 0.42786869, 0.00065089754
0.82153354, 0, 0.29048463, 0.00048139901, 0.0039776234, -1.0180497e-05, 0.022320549, 0.00021004349, 0.42783564, 0.00065223299
0.82109679, 0, 0.29237637, 0.00048025623, 0.004076525, -1.0285889e-05, 0.022236996, 0.00021265128, 0.42780132, 0.00065352675
0.82066005, 0, 0.29426812, 0.00047911217, 0.0041778978, -1.0393057e-05, 0.02215206, 0.0002152621, 0.4277657, 0.00065477961
0.82022331, 0, 0.29615986, 0.00047796693, 0.0042817819, -1.0502087e-05, 0.022065758, 0.00021787177, 0.42772877, 0.00065599526
0.81978656, 0, 0.2980516, 0.00047682055, 0.0043882177, -1.0613068e-05, 0.021978109, 0.00022047552, 0.42769049, 0.00065718047
0.81934982, 0, 0.29994335, 0.00047567309, 0.0044972463, -1.0726091e-05, 0.021889131, 0.00022306785, 0.42765085, 0.00065834536
0.81891308, 0, 0.30183509, 0.00047452456, 0.0046089094, -1.0841251e-05, 0.021798845, 0.00022564244, 0.42760983, 0.00065950352
0.81847633, 0, 0.30372683, 0.00047337495, 0.0047232488, -1.0958645e-05, 0.02170727, 0.00022819212, 0.42756739, 0.00066067226
0.81803959, 0, 0.30561858, 0.00047222421, 0.0048403073, -1.1078374e-05, 0.021614425, 0.00023070887, 0.42752349, 0.00066187283
0.81760285, 0, 0.30751032, 0.00047107224, 0.0049601279, -1.1200543e-05, 0.021520332, 0.00023318386, 0.42747809, 0.00066313068
0.8171661, 0, 0.30940206, 0.00046991889, 0.005082754, -1.1325258e-05, 0.02142501, 0.00023560749, 0.42743113, 0.00066447589
0.81672936, 0, 0.31129381, 0.00046876392, 0.0052082299, -1.1452629e-05, 0.021328481, 0.00023796932, 0.42738251, 0.00066594346
0.81629262, 0, 0.31318555, 0.00046760705, 0.0053365999, -1.1582772e-05, 0.021230765, 0.00024025807, 0.42733212, 0.00066757375
0.81585587, 0, 0.3150773, 0.00046644788, 0.0054679089, -1.1715802e-05, 0.021131885, 0.0002424614, 0.42727982, 0.00066941278
0.81541913, 0, 0.31696904, 0.00046528594, 0.0056022024, -1.1851842e-05, 0.021031862, 0.00024456575, 0.42722542, 0.00067151255
0.81498239, 0, 0.31886078, 0.00046412063, 0.0057395258, -1.1991016e-05, 0.020930719, 0.00024655602, 0.42716869, 0.00067393141
0.81454564, 0, 0.32075253, 0.00046295123, 0.005879925, -1.2133454e-05, 0.020828477, 0.00024841529, 0.42710933, 0.00067673447
0.8141089, 0, 0.32264427, 0.00046177689, 0.006023446, -1.2279288e-05, 0.02072516, 0.00025012456, 0.42704701, 0.00067999435
0.81367215, 0, 0.32453601, 0.0004605966, 0.0061701348, -1.2428655e-05, 0.02062079, 0.00025166244, 0.42698128, 0.00068379234
0.81323541, 0, 0.32642776, 0.00045940917, 0.0063200375, -1.2581695e-05, 0.020515392, 0.00025300492, 0.42691165, 0.00068822019
0.81279867, 0, 0.3283195, 0.00045821323, 0.0064731996, -1.273855e-05, 0.020408988, 0.00025412507, 0.42683751, 0.00069338265
0.81236192, 0, 0.33021124, 0.00045700716, 0.0066296666, -1.2899362e-05, 0.020301604, 0.00025499272, 0.42675814, 0.00069940092
0.81192518, 0, 0.33210299, 0.00045578911, 0.0067894831, -1.3064273e-05, 0.020193263, 0.0002555739, 0.42667272, 0.00070641694
0.81148844, 0, 0.33399473, 0.0004545569, 0.0069526931, -1.3233422e-05, 0.020083989, 0.00025583008, 0.42658026, 0.00071459852
0.81105169, 0, 0.33588648, 0.00045330799, 0.0071193392, -1.3406943e-05, 0.019973808, 0.00025571714, 0.4264796, 0.00072414539
0.81061495, 0, 0.33777822, 0.0004520394, 0.0072894628, -1.3584961e-05, 0.019862745, 0.00025518409, 0.42636938, 0.00073529606
0.81017821, 0, 0.33966996, 0.00045074765, 0.0074631031, -1.3767591e-05, 0.019750825, 0.00025417154, 0.42624802, 0.00074833553
0.80974146, 0, 0.34156171, 0.00044942862, 0.0076402972, -1.395493e-05, 0.019638074, 0.00025260998, 0.42611367, 0.00076360399
0.80930472, 0, 0.34345345, 0.00044807746, 0.0078210792, -1.414706e-05, 0.019524518, 0.00025041799, 0.42596415, 0.0007815066
0.80886798, 0, 0.34534519, 0.00044668846, 0.0080054797, -1.4344038e-05, 0.019410181, 0.00024750025, 0.42579694, 0.00080252421
0.80843123, 0, 0.34723694, 0.00044525487, 0.0081935248, -1.4545896e-05, 0.019295091, 0.00024374542, 0.42560909, 0.00082722526
0.80799449, 0, 0.34912868, 0.00044376869, 0.0083852356, -1.4752633e-05, 0.019179274, 0.00023902385, 0.42539715, 0.00085627838
0.80755775, 0, 0.35102042, 0.00044222054, 0.0085806268, -1.4964218e-05, 0.019062754, 0.00023318507, 0.42515712, 0.00089046564
0.807121, 0, 0.35291217, 0.00044059932, 0.0087797056, -1.5180575e-05, 0.018945557, 0.00022605507, 0.42488433, 0.0009306959
0.80668426, 0, 0.35480391, 0.00043889203, 0.0089824707, -1.5401593e-05, 0.018827708, 0.00021743353, 0.42457336, 0.00097801761
0.80624752, 0, 0.35669566, 0.00043708345, 0.00918891, -1.5627109e-05, 0.018709232, 0.00020709107, 0.42421795, 0.0010336305
0.80581077, 0, 0.3585874, 0.00043515582, 0.0093989992, -1.5856915e-05, 0.018590153, 0.0001947668, 0.42381086, 0.0010988951
0.80537403, 0, 0.36047914, 0.00043308854, 0.0096126997, -1.6090752e-05, 0.018470492, 0.00018016647, 0.42334374, 0.001175339
0.80493729, 0, 0.36237089, 0.00043085782, 0.0098299564, -1.6328306e-05, 0.018350272, 0.00016296162, 0.42280702, 0.0012646585
0.80450054, 0, 0.36426263, 0.00042843635, 0.010050695, -1.6569207e-05, 0.018229511, 0.00014279027, 0.4221898, 0.0013687134
0.8040638, 0, 0.36615437, 0.00042579299, 0.010274818, -1.6813032e-05, 0.018108226, 0.00011925964, 0.42147964, 0.0014895123
0.80362706, 0, 0.36804612, 0.00042289252, 0.010502205, -1.7059297e-05, 0.017986434, 9.1951511e-05, 0.4206625, 0.001629186
0.80319031, 0, 0.36993786, 0.0004196954, 0.010732703, -1.7307465e-05, 0.017864146, 6.0430919e-05, 0.41972263, 0.0017899457
0.80275357, 0, 0.3718296, 0.00041615769, 0.010966132, -1.755694e-05, 0.017741371, 2.4258574e-05, 0.41864245, 0.0019740214
0.80231683, 0, 0.37372135, 0.00041223109, 0.01120227, -1.7807073e-05, 0.017618112, -1.6992399e-05, 0.41740251, 0.0021835809
0.80188008, 0, 0.37561309, 0.00040786316, 0.01144086, -1.8057161e-05, 0.017494371, -6.3715287e-05, 0.41598159, 0.0024206233
0.80144334, 0, 0.37750484, 0.00040299778, 0.011681598, -1.8306451e-05, 0.017370141, -0.00011624419, 0.41435672, 0.002686851
0.8010066, 0, 0.37939658, 0.00039757587, 0.011924134, -1.8554143e-05, 0.017245412, -0.00017482458, 0.41250347, 0.0029835185
0.80056985, 0, 0.38128832, 0.00039153645, 0.012168069, -1.8799392e-05, 0.017120167, -0.00023958109, 0.4103963, 0.0033112642
0.80013311, 0, 0.38318007, 0.00038481805, 0.012412951, -1.9041316e-05, 0.016994382, -0.00031048446, 0.40800908, 0.0036699345
0.79969637, 0, 0.38507181, 0.00037736042, 0.012658273, -1.9279001e-05, 0.016868027, -0.00038732033, 0.40531582, 0.0040584115
0.79925962, 0, 0.38696355, 0.00036910657, 0.012903479, -1.9511503e-05, 0.016741066, -0.00046966347, 0.40229151, 0.004474464
0.79882288, 0, 0.3888553, 0.00036000514, 0.013147961, -1.9737859e-05, 0.016613457, -0.00055686176, 0.39891317, 0.0049146433
0.79838613, 0, 0.39074704, 0.00035001281, 0.013391064, -1.9957094e-05, 0.01648515, -0.00064803435, 0.39516096, 0.0053742458
0.79794939, 0, 0.39263878, 0.00033909674, 0.013632097, -2.0168228e-05, 0.016356093, -0.00074208775, 0.39101938, 0.005847366
0.79751265, 0, 0.39453053, 0.00032723678, 0.013870336, -2.0370284e-05, 0.016226232, -0.00083775229, 0.38647837, 0.0063270522
0.7970759, 0, 0.39642227, 0.00031442735, 0.014105039, -2.05623e-05, 0.016095509, -0.00093363833, 0.38153425, 0.0068055681
0.79663916, 0, 0.39831402, 0.00030067855, 0.014335458, -2.0743335e-05, 0.015963868, -0.0010283085, 0.37619039, 0.007274746
0.79620242, 0, 0.40020576, 0.00028601666, 0.014560852, -2.0912479e-05, 0.015831255, -0.0011203588, 0.37045758, 0.0077264017
0.79576567, 0, 0.4020975, 0.00027048372, 0.014780499, -2.1068863e-05, 0.015697622, -0.0012084993, 0.36435385, 0.0081527673
0.79532893, 0, 0.40398925, 0.00025413625, 0.014993715, -2.1211669e-05, 0.015562927, -0.001291624, 0.35790405, 0.0085468948
0.79489219, 0, 0.40588099, 0.00023704331, 0.015199861, -2.1340136e-05, 0.015427135, -0.0013688606, 0.35113895, 0.0089029853
